name,category,author,source,source-url,genre,summary,cost,license,cover-image,tags,stats,subtexts,featured,imageOrientation,published
